月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,7,付 2月员工工资 代扣个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：和昇本部】,人民币,,"1,066.83",,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,8,付 2月员工工资,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"40,420.79",,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,9,付 刘海龙 2月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,300.00,,,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0007,10,付 刘海龙 2月安全员补贴,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,1,银行划扣手续费（工行2463）共2笔,660304,660304\财务费用\银行手续费,【绩效部门hl：和昇本部】,人民币,18.00,,,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,2,银行划扣手续费（工行2463）共2笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
2,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0008,3,银行划扣手续费（工行2463）共2笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,13.50,,
3,3,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,1,付 刘海龙 申请支付 永康市澜墨工贸有限公司 打桩机1台,510119,510119\制造费用\低值易耗品,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,160.00,,,
3,3,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,2,付 刘海龙 申请支付 永康市澜墨工贸有限公司 打桩机1台,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,160.00,,
3,3,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,3,付 刘海龙 申请支付 山西浩宇金属制品有限公司 刀头钻头1个,510119,510119\制造费用\低值易耗品,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,550.00",,,
3,3,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,4,付 刘海龙 申请支付 山西浩宇金属制品有限公司 刀头钻头1个,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"1,550.00",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,1,【进项发票】付 万物互联（深圳）智能传感有限责任公司 货款 NO.25952000000038824753 税率13% 价税合计57000,220202,220202\应付账款\应付账款（新）,【客商：万物互联（深圳）智能传感有限责任公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"57,000.00",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,2,【进项发票】付 万物互联（深圳）智能传感有限责任公司 货款 NO.25952000000038824753 税率13% 价税合计57000,22210110,22210110\应交税费\应交增值税\待认证进项税额,【绩效部门hl：公司本部】,人民币,"6,557.52",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,3,【进项转出】付 万物互联（深圳）智能传感有限责任公司 货款 NO.25952000000038824753 税率13% 价税合计57000,22210103,22210103\应交税费\应交增值税\进项税额转出,【绩效部门hl：公司本部】,人民币,,"6,557.52",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,4,付 万物互联（深圳）智能传感有限责任公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"57,000.00",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,5,将 万物互联（深圳）智能传感有限责任公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"57,000.00",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,6,将 万物互联（深圳）智能传感有限责任公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：万物互联（深圳）智能传感有限责任公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"57,000.00",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,7,领用 万物互联（深圳）智能传感有限责任公司 材料,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"57,000.00",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,8,领用 万物互联（深圳）智能传感有限责任公司 材料,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"57,000.00",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,9,付 深圳市捷感科技有限公司 货款,220202,220202\应付账款\应付账款（新）,【客商：深圳市捷感科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"10,341.60",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,10,付 深圳市捷感科技有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"10,341.60",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,11,点收 深圳市捷感科技有限公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"10,341.60",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,12,点收 深圳市捷感科技有限公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：深圳市捷感科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"10,341.60",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,13,领用 深圳市捷感科技有限公司 材料出库,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"10,341.60",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,14,领用 深圳市捷感科技有限公司 材料出库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"10,341.60",,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,1,收 广东和立交通养护科技有限公司 工程边坡与滑坡安全风险智能监控系统 研发费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,"368,000.00",,,
3,4,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,2,收 广东和立交通养护科技有限公司 工程边坡与滑坡安全风险智能监控系统 研发费,1122,1122\应收账款,【客商：广东和立交通养护科技有限公司】【项目：工程边坡与滑坡安全风险智能监控系统】【绩效部门hl：和昇本部】,人民币,,"368,000.00",,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,1,付 深圳市捷感科技有限公司 货款,220202,220202\应付账款\应付账款（新）,【客商：深圳市捷感科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"202,240.00",,,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,2,付 深圳市捷感科技有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"200,000.00",,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,3,付 深圳市捷感科技有限公司 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,240.00",,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,4,点收 深圳市捷感科技有限公司 材料入库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,"202,240.00",,,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,5,点收 深圳市捷感科技有限公司 材料入库,220202,220202\应付账款\应付账款（新）,【客商：深圳市捷感科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,,"202,240.00",,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,6,领用 深圳市捷感科技有限公司 材料出库,50010102,50010102\生产成本\基本生产成本\材料费,【部门：硬件开发部】【项目：其他项目(另填)】【业务类别：监测】【绩效部门hl：和昇本部】,人民币,"202,240.00",,,
3,10,广州和昇智通科技有限公司-省交院账簿类型,银付-0003,7,领用 深圳市捷感科技有限公司 材料出库,140303,140303\原材料\工程材料,【绩效部门hl：和昇本部】,人民币,,"202,240.00",,
3,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,1,代缴 2月 个人所得税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,"1,066.83",,,
3,14,广州和昇智通科技有限公司-省交院账簿类型,银付-0004,2,代缴 2月 个人所得税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"1,066.83",,
3,21,广州和昇智通科技有限公司-省交院账簿类型,银收-0002,1,收 银行存款利息（工行2463）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,54.04,,,
3,21,广州和昇智通科技有限公司-省交院账簿类型,银收-0002,2,收 银行存款利息（工行2463）,66030201,66030201\财务费用\利息收入\银行利息收入,【绩效部门hl：和昇本部】,人民币,-54.04,,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,1,扣缴 3月单位负担职工社会保险费 养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,"5,806.08",,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,2,扣缴 3月单位负担职工社会保险费 医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,"1,941.41",,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,3,扣缴 3月单位负担职工社会保险费 失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,290.30,,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,4,扣缴 3月单位负担职工社会保险费 工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,72.58,,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,5,扣缴 3月职工社会保险费 养老 个人,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,"2,903.04",,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,6,扣缴 3月职工社会保险费 医疗 个人,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,725.76,,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,7,扣缴 3月职工社会保险费 失业 个人,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,72.58,,,
3,27,广州和昇智通科技有限公司-省交院账簿类型,银付-0005,8,扣缴 3月职工社会保险费（单位+个人）,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"11,811.75",,
3,28,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：134000 税：1326.73 NO.173530129）,222121,222121\应交税费\待转销项税额（项目）,【项目：桥梁结构安全倾斜微振智能监测仪研究】【绩效部门hl：和昇本部】,人民币,"1,326.73",,,
3,28,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：134000 税：1326.73 NO.173530129）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：和昇本部】,人民币,,"1,326.73",,
